2345	B.cenocepacia_MC0-3_LamG
2346	B.cenocepacia_MC0-3_formate/nitrite
2347	B.cenocepacia_MC0-3_ribokinase
2348	B.cenocepacia_MC0-3_filamentation
2349	B.cenocepacia_MC0-3_TrpR
2350	B.cenocepacia_MC0-3_LrgA
2351	B.cenocepacia_MC0-3_FMN
2352	B.cenocepacia_MC0-3_dihydroxyacetone
2353	B.cenocepacia_MC0-3_ectoine
2354	B.cenocepacia_MC0-3_threonine
2355	B.cenocepacia_MC0-3_HpcH/HpaI
2356	B.cenocepacia_MC0-3_NifQ
2357	B.cenocepacia_MC0-3_ProQ
2358	B.cenocepacia_MC0-3_Zn-dependent
2359	B.cenocepacia_MC0-3_allantoate
2360	B.cenocepacia_MC0-3_dihydropyrimidine
2361	B.cenocepacia_MC0-3_NCS1
2362	B.cenocepacia_MC0-3_phenylhydantoinase
2363	B.cenocepacia_MC0-3_Na+
2364	B.cenocepacia_MC0-3_thymidine
2365	B.cenocepacia_MC0-3_cytidine
2366	B.cenocepacia_MC0-3_manganese/iron
2367	B.cenocepacia_MC0-3_beta-ketothiolase
2368	B.cenocepacia_MC0-3_NmrA-like
2369	B.cenocepacia_MC0-3_resolvase
2370	B.cenocepacia_MC0-3_cystathionine
2371	B.cenocepacia_MC0-3_homocysteine
2372	B.cenocepacia_MC0-3_phytanoyl-CoA
2373	B.cenocepacia_MC0-3_GTP
2374	B.cenocepacia_MC0-3_2-nitropropane
2375	B.cenocepacia_MC0-3_thiolase
2376	B.cenocepacia_MC0-3_3-alpha,7-alpha,
2377	B.cenocepacia_MC0-3_3-ketosteroid-delta-1-dehydrogenase
2378	B.cenocepacia_MC0-3_biotin/lipoyl
2379	B.cenocepacia_MC0-3_dihydrolipoyllysine-residue
2380	B.cenocepacia_MC0-3_citryl-CoA
2381	B.cenocepacia_MC0-3_rubredoxin-type
2382	B.cenocepacia_MC0-3_long-chain-fatty-acyl-CoA
2383	B.cenocepacia_MC0-3_UBA/THIF-type
2384	B.cenocepacia_MC0-3_IS66
2385	B.cenocepacia_MC0-3_L-fucose
2386	B.cenocepacia_MC0-3_iron-containing
2387	B.cenocepacia_MC0-3_histidinol
2388	B.cenocepacia_MC0-3_PrnB
2389	B.cenocepacia_MC0-3_heavy
2390	B.cenocepacia_MC0-3_zinc
2391	B.cenocepacia_MC0-3_2-keto-4-pentenoate
2392	B.cenocepacia_MC0-3_TfoX
2393	B.cenocepacia_MC0-3_monooxygenase
2394	B.cenocepacia_MC0-3_tetracycline
2395	B.cenocepacia_MC0-3_molybdenum
2396	B.cenocepacia_MC0-3_serine/threonine
2397	B.cenocepacia_MC0-3_tryptophanyl-tRNA
2398	B.cenocepacia_MC0-3_cytosine/purines
2399	B.cenocepacia_MC0-3_Linocin_M18
2400	B.cenocepacia_MC0-3_chromosomal
2401	B.cenocepacia_MC0-3_HNH
2402	B.cenocepacia_MC0-3_C-5
2403	B.cenocepacia_MC0-3_RepB
2404	B.cenocepacia_MC0-3_recombinase
2405	B.cenocepacia_MC0-3_adenine-specific
2406	B.cenocepacia_MC0-3_NMT1/THI5-like
2407	B.cenocepacia_MC0-3_5-methylaminomethyl-2-thiouridine
2408	B.cenocepacia_MC0-3_pterin-4-alpha-carbinolamine
2409	B.cenocepacia_MC0-3_phenylalanine
2410	B.cenocepacia_MC0-3_16S
2411	B.cenocepacia_MC0-3_F0F1-type
2412	B.cenocepacia_MC0-3_AMP-binding
2413	B.cenocepacia_MC0-3_arogenate
2414	B.cenocepacia_MC0-3_uroporphyrinogen
2415	B.cenocepacia_MC0-3_primosome
2416	B.cenocepacia_MC0-3_trifunctional
2417	B.cenocepacia_MC0-3_TM
2418	B.cenocepacia_MC0-3_pyridoxamine
2419	B.cenocepacia_MC0-3_SpoVT/AbrB
2420	B.cenocepacia_MC0-3_UvrD/REP
2421	B.cenocepacia_MC0-3_late
2422	B.cenocepacia_MC0-3_P2
2423	B.cenocepacia_MC0-3_tail
2424	B.cenocepacia_MC0-3_baseplate
2425	B.cenocepacia_MC0-3_GPW/gp25
2426	B.cenocepacia_MC0-3_head
2427	B.cenocepacia_MC0-3_capsid
2428	B.cenocepacia_MC0-3_PBSX
2429	B.cenocepacia_MC0-3_VRR-NUC
2430	B.cenocepacia_MC0-3_bacteriophage
2431	B.cenocepacia_MC0-3_RelA/SpoT
2432	B.cenocepacia_MC0-3_streptogramin
2433	B.cenocepacia_MC0-3_hexapaptide
2434	B.cenocepacia_MC0-3_DegT/DnrJ/EryC1/StrS
2435	B.cenocepacia_MC0-3_flagellin
2436	B.cenocepacia_MC0-3_PepSY-associated
2437	B.cenocepacia_MC0-3_BadF/BadG/BcrA/BcrD
2438	B.cenocepacia_MC0-3_CheA
2439	B.cenocepacia_MC0-3_chemoreceptor
2440	B.cenocepacia_MC0-3_S-adenosyl-L-homocysteine
2441	B.cenocepacia_MC0-3_5,10-methylenetetrahydrofolate
2442	B.cenocepacia_MC0-3_cation
2443	B.cenocepacia_MC0-3_phosphoheptose
2444	B.cenocepacia_MC0-3_d-galactonate
2445	B.cenocepacia_MC0-3_carotenoid
2446	B.cenocepacia_MC0-3_N-acetyl-gamma-glutamyl-phosphate
2447	B.cenocepacia_MC0-3_PEBP
2448	B.cenocepacia_MC0-3_malic
2449	B.cenocepacia_MC0-3_indolepyruvate
2450	B.cenocepacia_MC0-3_GDSL
2451	B.cenocepacia_MC0-3_CutA1
2452	B.cenocepacia_MC0-3_delta-aminolevulinic
2453	B.cenocepacia_MC0-3_ResB
2454	B.cenocepacia_MC0-3_1A
2455	B.cenocepacia_MC0-3_deoxyguanosinetriphosphate
2456	B.cenocepacia_MC0-3_glycerol-3-phosphate
2457	B.cenocepacia_MC0-3_glycerophosphodiester
2458	B.cenocepacia_MC0-3_glutamate
2459	B.cenocepacia_MC0-3_2'-5'
2460	B.cenocepacia_MC0-3_D-amino-acid
2461	B.cenocepacia_MC0-3_thiazole
2462	B.cenocepacia_MC0-3_thiamine-phosphate
2463	B.cenocepacia_MC0-3_toluene
2464	B.cenocepacia_MC0-3_ATP
2465	B.cenocepacia_MC0-3_ubiquinol-cytochrome
2466	B.cenocepacia_MC0-3_ClpXP
2467	B.cenocepacia_MC0-3_ImpA
2468	B.cenocepacia_MC0-3_YD
2469	B.cenocepacia_MC0-3_Mg2
2470	B.cenocepacia_MC0-3_water
2471	B.cenocepacia_MC0-3_nitroreductase
2472	B.cenocepacia_MC0-3_extradiol
2473	B.cenocepacia_MC0-3_3-octaprenyl-4-hydroxybenzoate
2474	B.cenocepacia_MC0-3_protein-(glutamine-N5)
2475	B.cenocepacia_MC0-3_GABA
2476	B.cenocepacia_MC0-3_uracil-DNA
2477	B.cenocepacia_MC0-3_phosphoglycolate
2478	B.cenocepacia_MC0-3_ApaG
2479	B.cenocepacia_MC0-3_MltA
2480	B.cenocepacia_MC0-3_phenylacetic
2481	B.cenocepacia_MC0-3_long-chain-fatty-acid--CoA
2482	B.cenocepacia_MC0-3_UDP-N-acetylmuramoylalanyl-D-glutamate--2,
2483	B.cenocepacia_MC0-3_UDP-N-acetylmuramoylalanyl-D-glutamyl-2,
2484	B.cenocepacia_MC0-3_UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
2485	B.cenocepacia_MC0-3_undecaprenyldiphospho-muramoylpentapeptide
2486	B.cenocepacia_MC0-3_UDP-N-acetylmuramate--L-alanine
2487	B.cenocepacia_MC0-3_D-alanine--D-alanine
2488	B.cenocepacia_MC0-3_dephospho-CoA
2489	B.cenocepacia_MC0-3_prepilin
2490	B.cenocepacia_MC0-3_gamma-glutamyl
2491	B.cenocepacia_MC0-3_dinucleoside
2492	B.cenocepacia_MC0-3_N-acetyl-anhydromuranmyl-L-alanine
2493	B.cenocepacia_MC0-3_Zinc
2494	B.cenocepacia_MC0-3_UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-
2495	B.cenocepacia_MC0-3_monofunctional
2496	B.cenocepacia_MC0-3_2-keto-3-deoxy-galactonokinase
2497	B.cenocepacia_MC0-3_2-dehydro-3-deoxy-6-phosphogalactonate
2498	B.cenocepacia_MC0-3_orotidine
2499	B.cenocepacia_MC0-3_CinA
2500	B.cenocepacia_MC0-3_phosphatidylglycerophosphatase
2501	B.cenocepacia_MC0-3_ureidoglycolate
2502	B.cenocepacia_MC0-3_leucyl-tRNA
2503	B.cenocepacia_MC0-3_phosphogluconate
2504	B.cenocepacia_MC0-3_carbohydrate
2505	B.cenocepacia_MC0-3_dihydroorotase
2506	B.cenocepacia_MC0-3_anhydro-N-acetylmuramic
2507	B.cenocepacia_MC0-3_tyrosyl-tRNA
2508	B.cenocepacia_MC0-3_tRNA-specific
2509	B.cenocepacia_MC0-3_NAD(P)(+)
2510	B.cenocepacia_MC0-3_NAD/NADP
2511	B.cenocepacia_MC0-3_nitrilase/cyanide
2512	B.cenocepacia_MC0-3_queuine
2513	B.cenocepacia_MC0-3_S-adenosylmethionine--tRNA
2514	B.cenocepacia_MC0-3_4-hydroxybenzoate
2515	B.cenocepacia_MC0-3_pyrroline-5-carboxylate
2516	B.cenocepacia_MC0-3_NAD(+)/NADH
2517	B.cenocepacia_MC0-3_ferrochelatase
2518	B.cenocepacia_MC0-3_chorismate
2519	B.cenocepacia_MC0-3_deoxynucleoside
2520	B.cenocepacia_MC0-3_poly(A)
2521	B.cenocepacia_MC0-3_DnaA
2522	B.cenocepacia_MC0-3_capsule
2523	B.cenocepacia_MC0-3_FkbM
2524	B.cenocepacia_MC0-3_WcbD
2525	B.cenocepacia_MC0-3_sulfatase
2526	B.cenocepacia_MC0-3_Beta-ketoacyl
2527	B.cenocepacia_MC0-3_adenylylsulfate
2528	B.cenocepacia_MC0-3_YiaAB
2529	B.cenocepacia_MC0-3_plasmid-like
2530	B.cenocepacia_MC0-3_Cro/CI
2531	B.cenocepacia_MC0-3_translocation
2532	B.cenocepacia_MC0-3_glutathione-dependent
2533	B.cenocepacia_MC0-3_homogentisate
2534	B.cenocepacia_MC0-3_fumarylacetoacetase
2535	B.cenocepacia_MC0-3_cob(II)yrinic
2536	B.cenocepacia_MC0-3_DSBA
2537	B.cenocepacia_MC0-3_phosphomethylpyrimidine
2538	B.cenocepacia_MC0-3_phospholipid/glycerol
2539	B.cenocepacia_MC0-3_diadenosine
2540	B.cenocepacia_MC0-3_UDP-glucose
2541	B.cenocepacia_MC0-3_phosphomannomutase
2542	B.cenocepacia_MC0-3_3-deoxy-D-manno-octulosonic-acid
2543	B.cenocepacia_MC0-3_protein-L-isoaspartate(D-aspartate)
2544	B.cenocepacia_MC0-3_methylmalonyl-CoA
2545	B.cenocepacia_MC0-3_silent
2546	B.cenocepacia_MC0-3_camphor
2547	B.cenocepacia_MC0-3_UbiD
2548	B.cenocepacia_MC0-3_glutamate-1-semialdehyde
2549	B.cenocepacia_MC0-3_Bcr/CflA
2550	B.cenocepacia_MC0-3_Smr
2551	B.cenocepacia_MC0-3_outer-membrane
2552	B.cenocepacia_MC0-3_seryl-tRNA
2553	B.cenocepacia_MC0-3_alkane
2554	B.cenocepacia_MC0-3_chloride
2555	B.cenocepacia_MC0-3_guanylate
2556	B.cenocepacia_MC0-3_(p)ppGpp
2557	B.cenocepacia_MC0-3_fructose-1,6-bisphosphatase
2558	B.cenocepacia_MC0-3_aminopeptidase
2559	B.cenocepacia_MC0-3_guanine
2560	B.cenocepacia_MC0-3_adenosine
2561	B.cenocepacia_MC0-3_NADH-ubiquinone
2562	B.cenocepacia_MC0-3_phosphoserine
2563	B.cenocepacia_MC0-3_prephenate
2564	B.cenocepacia_MC0-3_3-phosphoshikimate
2565	B.cenocepacia_MC0-3_rfaE
2566	B.cenocepacia_MC0-3_DL-methionine
2567	B.cenocepacia_MC0-3_D-amino
2568	B.cenocepacia_MC0-3_glucose/sorbosone
2569	B.cenocepacia_MC0-3_ribosome-associated
2570	B.cenocepacia_MC0-3_Ste24
2571	B.cenocepacia_MC0-3_dihydrofolate
2572	B.cenocepacia_MC0-3_nicotinate
2573	B.cenocepacia_MC0-3_Na+/H+
2574	B.cenocepacia_MC0-3_molybdopterin-guanine
2575	B.cenocepacia_MC0-3_RluA
2576	B.cenocepacia_MC0-3_Maf-like
2577	B.cenocepacia_MC0-3_malonyl
2578	B.cenocepacia_MC0-3_3-oxoacyl-(acyl
2579	B.cenocepacia_MC0-3_anti
2580	B.cenocepacia_MC0-3_pyridoxine
2581	B.cenocepacia_MC0-3_4'-phosphopantetheinyl
2582	B.cenocepacia_MC0-3_beta-hexosaminidase
2583	B.cenocepacia_MC0-3_terminase
2584	B.cenocepacia_MC0-3_PAAR
2585	B.cenocepacia_MC0-3_arginine/ornithine
2586	B.cenocepacia_MC0-3_arginine
2587	B.cenocepacia_MC0-3_succinylglutamic
2588	B.cenocepacia_MC0-3_succinylarginine
2589	B.cenocepacia_MC0-3_GAF
2590	B.cenocepacia_MC0-3_phosphatase-like
2591	B.cenocepacia_MC0-3_Rh
2592	B.cenocepacia_MC0-3_pentapeptide
2593	B.cenocepacia_MC0-3_nucleoside-diphosphate-sugar
2594	B.cenocepacia_MC0-3_3-hydroxyacyl-CoA
2595	B.cenocepacia_MC0-3_phosphoribosyl-dephospho-CoA
2596	B.cenocepacia_MC0-3_triphosphoribosyl-dephospho-CoA
2597	B.cenocepacia_MC0-3_acyl-carrier-protein
2598	B.cenocepacia_MC0-3_hydroxyacylglutathione
2599	B.cenocepacia_MC0-3_carbamoyl
2600	B.cenocepacia_MC0-3_leucine
2601	B.cenocepacia_MC0-3_dihydropteroate
2602	B.cenocepacia_MC0-3_Ppx/GppA
2603	B.cenocepacia_MC0-3_HK97
2604	B.cenocepacia_MC0-3_P27
2605	B.cenocepacia_MC0-3_phosphohistidine
2606	B.cenocepacia_MC0-3_iron-hydroxamate
2607	B.cenocepacia_MC0-3_glucosamine--fructose-6-phosphate
2608	B.cenocepacia_MC0-3_aldolase
2609	B.cenocepacia_MC0-3_stress
2610	B.cenocepacia_MC0-3_intradiol
2611	B.cenocepacia_MC0-3_transport
2612	B.cenocepacia_MC0-3_MltA-interacting
2613	B.cenocepacia_MC0-3_CitMHS
2614	B.cenocepacia_MC0-3_phosphatidate
2615	B.cenocepacia_MC0-3_dual
2616	B.cenocepacia_MC0-3_cellulose
2617	B.cenocepacia_MC0-3_endo-1,4-D-glucanase
2618	B.cenocepacia_MC0-3_acid
2619	B.cenocepacia_MC0-3_di-heme
2620	B.cenocepacia_MC0-3_glutaminyl-tRNA
2621	B.cenocepacia_MC0-3_alanyl-tRNA
2622	B.cenocepacia_MC0-3_myo-inositol
2623	B.cenocepacia_MC0-3_peptidoglycan-binding
2624	B.cenocepacia_MC0-3_valyl-tRNA
2625	B.cenocepacia_MC0-3_5'-methylthioadenosine/S-adenosylhomocysteine
2626	B.cenocepacia_MC0-3_threonyl-tRNA
2627	B.cenocepacia_MC0-3_segregation
2628	B.cenocepacia_MC0-3_AFG1
2629	B.cenocepacia_MC0-3_triple
2630	B.cenocepacia_MC0-3_ROK
2631	B.cenocepacia_MC0-3_N-acetylmuramyl-L-alanine
2632	B.cenocepacia_MC0-3_dihydroorotate
2633	B.cenocepacia_MC0-3_leucyl/phenylalanyl-tRNA--protein
2634	B.cenocepacia_MC0-3_3-hydroxyisobutyryl-CoA
2635	B.cenocepacia_MC0-3_alkanesulfonate
2636	B.cenocepacia_MC0-3_tRNA-dihydrouridine
2637	B.cenocepacia_MC0-3_phosphatidylserine/phosphatidylglycerophosphate/
2638	B.cenocepacia_MC0-3_permease
2639	B.cenocepacia_MC0-3_nodulation
2640	B.cenocepacia_MC0-3_pili
2641	B.cenocepacia_MC0-3_lysine/ornithine
2642	B.cenocepacia_MC0-3_cobaltochelatase
2643	B.cenocepacia_MC0-3_Mg-chelatase
2644	B.cenocepacia_MC0-3_low
2645	B.cenocepacia_MC0-3_lysozyme
2646	B.cenocepacia_MC0-3_precorrin-3B
2647	B.cenocepacia_MC0-3_precorrin-2
2648	B.cenocepacia_MC0-3_precorrin-6y
2649	B.cenocepacia_MC0-3_cobalt-precorrin-6A
2650	B.cenocepacia_MC0-3_cobalt-precorrin-6x
2651	B.cenocepacia_MC0-3_precorrin-4
2652	B.cenocepacia_MC0-3_esterase/lipase-like
2653	B.cenocepacia_MC0-3_glycosyltransferase
2654	B.cenocepacia_MC0-3_PAS
2655	B.cenocepacia_MC0-3_aminoglycoside
2656	B.cenocepacia_MC0-3_cephalosporin
2657	B.cenocepacia_MC0-3_asparagine
2658	B.cenocepacia_MC0-3_AsmA
2659	B.cenocepacia_MC0-3_polyhydroxyalkonate
2660	B.cenocepacia_MC0-3_poly(R)-hydroxyalkanoic
2661	B.cenocepacia_MC0-3_helicase
2662	B.cenocepacia_MC0-3_HflC
2663	B.cenocepacia_MC0-3_HflK
2664	B.cenocepacia_MC0-3_4-hydroxy-3-methylbut-2-en-1-yl
2665	B.cenocepacia_MC0-3_23S
2666	B.cenocepacia_MC0-3_3'-5'
2667	B.cenocepacia_MC0-3_protein-L-isoaspartate
2668	B.cenocepacia_MC0-3_stationary
2669	B.cenocepacia_MC0-3_lipoyl
2670	B.cenocepacia_MC0-3_ATP-NAD/AcoX
2671	B.cenocepacia_MC0-3_globin
2672	B.cenocepacia_MC0-3_NLP/P60
2673	B.cenocepacia_MC0-3_DnaB
2674	B.cenocepacia_MC0-3_primosomal
2675	B.cenocepacia_MC0-3_glyoxylate
2676	B.cenocepacia_MC0-3_hydroxypyruvate
2677	B.cenocepacia_MC0-3_2-hydroxy-3-oxopropionate
2678	B.cenocepacia_MC0-3_LysM
2679	B.cenocepacia_MC0-3_ATPase-like
2680	B.cenocepacia_MC0-3_aminodeoxychorismate
2681	B.cenocepacia_MC0-3_folate-binding
2682	B.cenocepacia_MC0-3_nicotinamidase
2683	B.cenocepacia_MC0-3_phosphoribosylformylglycinamidine
2684	B.cenocepacia_MC0-3_trigger
2685	B.cenocepacia_MC0-3_glycerate
2686	B.cenocepacia_MC0-3_squalene
2687	B.cenocepacia_MC0-3_transcription-repair
2688	B.cenocepacia_MC0-3_large-conductance
2689	B.cenocepacia_MC0-3_hydroxydechloroatrazine
2690	B.cenocepacia_MC0-3_urate
2691	B.cenocepacia_MC0-3_L,D-carboxypeptidase
2692	B.cenocepacia_MC0-3_nitrate
2693	B.cenocepacia_MC0-3_HEAT
2694	B.cenocepacia_MC0-3_inosine
2695	B.cenocepacia_MC0-3_metal-binding
2696	B.cenocepacia_MC0-3_cyclase/dehydrase
2697	B.cenocepacia_MC0-3_tRNA/rRNA
2698	B.cenocepacia_MC0-3_lipid-A-disaccharide
2699	B.cenocepacia_MC0-3_membrane-associated
2700	B.cenocepacia_MC0-3_PII
2701	B.cenocepacia_MC0-3_ZipA
2702	B.cenocepacia_MC0-3_succinyl-diaminopimelate
2703	B.cenocepacia_MC0-3_cardiolipin
2704	B.cenocepacia_MC0-3_lysophospholipid
2705	B.cenocepacia_MC0-3_ubiquinol
2706	B.cenocepacia_MC0-3_proton-translocating
2707	B.cenocepacia_MC0-3_tRNA(Ile)-lysidine
2708	B.cenocepacia_MC0-3_cysteinyl-tRNA
2709	B.cenocepacia_MC0-3_UDP-2,3-diacylglucosamine
2710	B.cenocepacia_MC0-3_Hsp33
2711	B.cenocepacia_MC0-3_2-dehydro-3-deoxyphosphooctonate
2712	B.cenocepacia_MC0-3_LolC/E
2713	B.cenocepacia_MC0-3_single-stranded-DNA-specific
2714	B.cenocepacia_MC0-3_oligopeptidase
2715	B.cenocepacia_MC0-3_N-formylglutamate
2716	B.cenocepacia_MC0-3_N-formimino-L-glutamate
2717	B.cenocepacia_MC0-3_imidazolonepropionase
2718	B.cenocepacia_MC0-3_deoxyribodipyrimidine
2719	B.cenocepacia_MC0-3_phosphoesterase,
2720	B.cenocepacia_MC0-3_tartrate/fumarate
2721	B.cenocepacia_MC0-3_polyferredoxin-like
2722	B.cenocepacia_MC0-3_aromatic
2723	B.cenocepacia_MC0-3_NADH-quinone
2724	B.cenocepacia_MC0-3_triosephosphate
2725	B.cenocepacia_MC0-3_polynucleotide
2726	B.cenocepacia_MC0-3_RDD
2727	B.cenocepacia_MC0-3_glucose-1-dehydrogenase
2728	B.cenocepacia_MC0-3_threonyl/alanyl
2729	B.cenocepacia_MC0-3_osmosensitive
2730	B.cenocepacia_MC0-3_potassium-transporting
2731	B.cenocepacia_MC0-3_uracil
2732	B.cenocepacia_MC0-3_phosphoribosylamine--glycine
2733	B.cenocepacia_MC0-3_nicotinic
2734	B.cenocepacia_MC0-3_lipid
2735	B.cenocepacia_MC0-3_O-antigen
2736	B.cenocepacia_MC0-3_glutamyl-Q
2737	B.cenocepacia_MC0-3_endonuclease
2738	B.cenocepacia_MC0-3_VWA
2739	B.cenocepacia_MC0-3_transaldolase
2740	B.cenocepacia_MC0-3_G-T/U
2741	B.cenocepacia_MC0-3_O-methyltransferase
2742	B.cenocepacia_MC0-3_Beta-glucosidase
2743	B.cenocepacia_MC0-3_porphobilinogen
2744	B.cenocepacia_MC0-3_methionyl-tRNA
2745	B.cenocepacia_MC0-3_surface
2746	B.cenocepacia_MC0-3_pantoate--beta-alanine
2747	B.cenocepacia_MC0-3_cobyric
2748	B.cenocepacia_MC0-3_adenosylcobinamide-phosphate
2749	B.cenocepacia_MC0-3_alpha-ribazole
2750	B.cenocepacia_MC0-3_nicotinate-nucleotide--dimethylbenzimidazole
2751	B.cenocepacia_MC0-3_prolipoprotein
2752	B.cenocepacia_MC0-3_leucyl
2753	B.cenocepacia_MC0-3_phosphoadenosine
2754	B.cenocepacia_MC0-3_primase
2755	B.cenocepacia_MC0-3_pseudouridine
2756	B.cenocepacia_MC0-3_nicotinate-nucleotide
2757	B.cenocepacia_MC0-3_quinolinate
2758	B.cenocepacia_MC0-3_isoleucyl-tRNA
2759	B.cenocepacia_MC0-3_high-affinity
2760	B.cenocepacia_MC0-3_tetraacyldisaccharide
2761	B.cenocepacia_MC0-3_3-deoxy-manno-octulosonate
2762	B.cenocepacia_MC0-3_UDP-N-acetylenolpyruvoylglucosamine
2763	B.cenocepacia_MC0-3_ybaK/ebsC
2764	B.cenocepacia_MC0-3_N-acetylmuramoyl-L-alanine
2765	B.cenocepacia_MC0-3_arylformamidase
2766	B.cenocepacia_MC0-3_benzoylformate
2767	B.cenocepacia_MC0-3_D-tagatose-bisphosphate
2768	B.cenocepacia_MC0-3_sorbitol
2769	B.cenocepacia_MC0-3_ABC-3
2770	B.cenocepacia_MC0-3_S-formylglutathione
2771	B.cenocepacia_MC0-3_S-(hydroxymethyl)glutathione
2772	B.cenocepacia_MC0-3_carbon
2773	B.cenocepacia_MC0-3_phospholipase/lecithinase/hemolysin-like
2774	B.cenocepacia_MC0-3_3,4-dihydroxy-2-butanone
2775	B.cenocepacia_MC0-3_apolipoprotein
2776	B.cenocepacia_MC0-3_D,D-heptose
2777	B.cenocepacia_MC0-3_nucleotidyl
2778	B.cenocepacia_MC0-3_aspartyl-tRNA
2779	B.cenocepacia_MC0-3_thiopurine
2780	B.cenocepacia_MC0-3_import
2781	B.cenocepacia_MC0-3_7-cyano-7-deazaguanine
2782	B.cenocepacia_MC0-3_N-acyl-D-amino-acid
2783	B.cenocepacia_MC0-3_acetoacetyl-CoA
2784	B.cenocepacia_MC0-3_3-methyladenine
2785	B.cenocepacia_MC0-3_single-stranded
2786	B.cenocepacia_MC0-3_adenine
2787	B.cenocepacia_MC0-3_3-deoxy-D-manno-octulosonate
2788	B.cenocepacia_MC0-3_HPr
2789	B.cenocepacia_MC0-3_A/G-specific
2790	B.cenocepacia_MC0-3_formamidopyrimidine-DNA
2791	B.cenocepacia_MC0-3_4-diphosphocytidyl-2-C-methyl-D-erythritol
2792	B.cenocepacia_MC0-3_beta-N-acetylhexosaminidase
2793	B.cenocepacia_MC0-3_phosphoenolpyruvate-protein
2794	B.cenocepacia_MC0-3_glutamine--fructose-6-phosphate
2795	B.cenocepacia_MC0-3_N-acetylglucosamine-6-phosphate
2796	B.cenocepacia_MC0-3_error-prone
2797	B.cenocepacia_MC0-3_appr-1-p
2798	B.cenocepacia_MC0-3_NAD(P)H-dependent
2799	B.cenocepacia_MC0-3_phosphoglyceromutase
2800	B.cenocepacia_MC0-3_ammonium
2801	B.cenocepacia_MC0-3_Mg
2802	B.cenocepacia_MC0-3_acetate
2803	B.cenocepacia_MC0-3_lipoate-protein
2804	B.cenocepacia_MC0-3_5'-nucleotidase
2805	B.cenocepacia_MC0-3_biotin--protein
2806	B.cenocepacia_MC0-3_pantothenate
2807	B.cenocepacia_MC0-3_fumarylacetoacetate
2808	B.cenocepacia_MC0-3_sporulation
2809	B.cenocepacia_MC0-3_adenosylmethionine-8-amino-7-oxononanoate
2810	B.cenocepacia_MC0-3_8-amino-7-oxononanoate
2811	B.cenocepacia_MC0-3_dithiobiotin
2812	B.cenocepacia_MC0-3_CutC
2813	B.cenocepacia_MC0-3_2-oxoacid
2814	B.cenocepacia_MC0-3_hydroxymethylglutaryl-CoA
2815	B.cenocepacia_MC0-3_bile
2816	B.cenocepacia_MC0-3_N-acylglucosamine
2817	B.cenocepacia_MC0-3_dihydroneopterin
2818	B.cenocepacia_MC0-3_C32
2819	B.cenocepacia_MC0-3_curli
2820	B.cenocepacia_MC0-3_glutathione-disulfide
2821	B.cenocepacia_MC0-3_uracil-xanthine
2822	B.cenocepacia_MC0-3_multifunctional
2823	B.cenocepacia_MC0-3_5-formyltetrahydrofolate
2824	B.cenocepacia_MC0-3_LamB/YcsF
2825	B.cenocepacia_MC0-3_dipeptide
2826	B.cenocepacia_MC0-3_alkaline
2827	B.cenocepacia_MC0-3_diaminopimelate
2828	B.cenocepacia_MC0-3_acetylglutamate
2829	B.cenocepacia_MC0-3_pyrimidine
2830	B.cenocepacia_MC0-3_nucleoid
2831	B.cenocepacia_MC0-3_2-dehydro-3-deoxyglucarate
2832	B.cenocepacia_MC0-3_sun
2833	B.cenocepacia_MC0-3_phosphonoacetaldehyde
2834	B.cenocepacia_MC0-3_phosphonoacetate
2835	B.cenocepacia_MC0-3_2-aminoethylphosphonate
2836	B.cenocepacia_MC0-3_2-aminoethylphosphonate--pyruvate
2837	B.cenocepacia_MC0-3_aminophosphonate
2838	B.cenocepacia_MC0-3_L-lactate
2839	B.cenocepacia_MC0-3_N-isopropylammelide
2840	B.cenocepacia_MC0-3_epocide
2841	B.cenocepacia_MC0-3_voltage-gated
2842	B.cenocepacia_MC0-3_phenylacetaldoxime
2843	B.cenocepacia_MC0-3_levansucrase
2844	B.cenocepacia_MC0-3_levanase
2845	B.cenocepacia_MC0-3_squalene/phytoene
2846	B.cenocepacia_MC0-3_glycerophosphoryl
2847	B.cenocepacia_MC0-3_MOSC
2848	B.cenocepacia_MC0-3_2,4-dihydroxyhept-2-ene-1,7-dioic
2849	B.cenocepacia_MC0-3_3,4-dihydroxyphenylacetate
2850	B.cenocepacia_MC0-3_4-hydroxyphenylacetate
2851	B.cenocepacia_MC0-3_Alpha-glucosidase
2852	B.cenocepacia_MC0-3_choline/carnitine/betaine
2853	B.cenocepacia_MC0-3_salicylate
2854	B.cenocepacia_MC0-3_gentisate
2855	B.cenocepacia_MC0-3_hydroxyproline-2-epimerase
2856	B.cenocepacia_MC0-3_malate/L-lactate
2857	B.cenocepacia_MC0-3_SH3
2858	B.cenocepacia_MC0-3_RpoD
2859	B.cenocepacia_MC0-3_2OG-Fe(II)
2860	B.cenocepacia_MC0-3_phosphonopyruvate
2861	B.cenocepacia_MC0-3_asparaginase/glutaminase
2862	B.cenocepacia_MC0-3_proline
2863	B.cenocepacia_MC0-3_transglutaminase
2864	B.cenocepacia_MC0-3_phospholipase/carboxylesterase
2865	B.cenocepacia_MC0-3_L-asparaginase
2866	B.cenocepacia_MC0-3_putrescine
